21:20;0;0;1864,23;25,49;-273,17;0;0;0;28184,52;24,56;24,93;0;;;;;;;;;;;;;;;;;;
21:25;0;0;1864,31;25,51;-273,17;0;0;0;28184,6;24,65;24,95;0;;;;;;;;;;;;;;;;;;
21:30;0;0;1864,39;25,3;-273,17;0;0;0;28184,68;24,62;24,93;0;;;;;;;;;;;;;;;;;;
21:35;0;0;1864,48;25,12;-273,17;0;0;0;28184,77;24,51;24,88;0;;;;;;;;;;;;;;;;;;
21:40;0;0;1864,56;24,9;-273,17;0;0;0;28184,85;24,49;24,71;0;;;;;;;;;;;;;;;;;;
21:45;0;0;1864,64;24,73;-273,17;0;0;0,38;28184,94;24,39;24,49;0;;;;;;;;;;;;;;;;;;
21:50;0;0;1864,73;24,73;-273,17;0;0;0,43;28185,02;24,23;24,38;0;;;;;;;;;;;;;;;;;;
21:55;0;0;1864,81;24,48;-273,17;0;0;0,24;28185,1;23,91;24,29;0;;;;;;;;;;;;;;;;;;
22:00;0;0;1864,89;24,31;-273,17;0;0;0,13;28185,18;23,82;24,12;0;;;;;;;;;;;;;;;;;;
22:05;0;0;1864,98;24,19;-273,17;0;0;0,13;28185,27;23,72;23,92;0;;;;;;;;;;;;;;;;;;
22:10;0;0;1865,06;24,09;-273,17;0;0;0,04;28185,35;23,71;23,68;0;;;;;;;;;;;;;;;;;;
22:15;0;0;1865,14;23,9;-273,17;0;0;0,04;28185,43;23,58;23,53;0;;;;;;;;;;;;;;;;;;
22:20;0;0;1865,23;23,67;-273,17;0;0;0,33;28185,52;23,41;23,36;0;;;;;;;;;;;;;;;;;;
22:25;0;0;1865,31;23,8;-273,17;0;0;0,17;28185,6;23,39;23,21;0;;;;;;;;;;;;;;;;;;
22:30;0;0;1865,39;23,65;-273,17;0;0;0,28;28185,68;23,43;23,13;0;;;;;;;;;;;;;;;;;;
22:35;0;0;1865,48;23,81;-273,17;0;0;0,08;28185,77;23,54;23,13;0;;;;;;;;;;;;;;;;;;
22:40;0;0;1865,56;23,66;-273,17;0;0;0,04;28185,85;23,4;23,23;0;;;;;;;;;;;;;;;;;;
22:45;0;0;1865,64;23,65;-273,17;0;0;0,08;28185,93;23,36;23,23;0;;;;;;;;;;;;;;;;;;
22:50;0;0;1865,72;23,27;-273,17;0;0;0,04;28186,02;23,19;23,15;0;;;;;;;;;;;;;;;;;;
22:55;0;0;1865,81;23,41;-273,17;0;0;0,08;28186,1;23,36;23,04;0;;;;;;;;;;;;;;;;;;
23:00;0;0;1865,89;23,23;-273,17;0;0;0,08;28186,18;23,4;22,93;0;;;;;;;;;;;;;;;;;;
23:05;0;0;1865,97;23,37;-273,17;0;0;0,16;28186,27;23,28;22,86;0;;;;;;;;;;;;;;;;;;
23:10;0;0;1866,06;23,22;-273,17;0;0;0,5;28186,35;23,23;22,76;0;;;;;;;;;;;;;;;;;;
23:15;0;0;1866,14;23,18;-273,17;0;0;0,33;28186,43;23,24;22,67;0;;;;;;;;;;;;;;;;;;
23:20;0;0;1866,23;23,26;-273,17;0;0;0;28186,51;23,21;22,62;0;;;;;;;;;;;;;;;;;;
23:25;0;0;1866,31;22,98;-273,17;0;0;0;28186,6;23,21;22,53;0;;;;;;;;;;;;;;;;;;
23:30;0;0;1866,39;23,08;-273,17;0;0;0,08;28186,68;23,12;22,53;0;;;;;;;;;;;;;;;;;;
23:35;0;0;1866,48;23,22;-273,17;0;0;0;28186,77;23,08;22,54;0;;;;;;;;;;;;;;;;;;
23:40;0;0;1866,56;23,11;-273,17;0;0;0;28186,85;23,01;22,63;0;;;;;;;;;;;;;;;;;;
23:45;0;0;1866,64;23,16;-273,17;0;0;0,04;28186,93;22,91;22,63;0;;;;;;;;;;;;;;;;;;
23:50;0;0;1866,72;23,11;-273,17;0;0;0,25;28187,02;23,13;22,73;0;;;;;;;;;;;;;;;;;;
23:55;0;0;1866,81;23,02;-273,17;0;0;0,08;28187,1;23,1;22,68;0;;;;;;;;;;;;;;;;;;
